path,score
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060773.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060774.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060775.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060776.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060777.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060778.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060779.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060780.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060781.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060782.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060784.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060785.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060786.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060788.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-005/Summer2022_Photos/EdGalenaCubBushawk_2/DCIM/100GOPRO/G0060790.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030500.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030501.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030502.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030503.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030504.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030505.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030506.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030507.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030508.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030509.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030510.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030511.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030512.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030513.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030514.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030515.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030516.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030517.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030518.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030519.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030520.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030521.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030522.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030523.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030524.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030525.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030526.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030527.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030528.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030529.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030530.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030531.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030532.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030533.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030534.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030535.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030536.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030537.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030538.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030539.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030540.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030541.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030542.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030543.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030544.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030545.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030546.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030547.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030548.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030549.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030550.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030551.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030552.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030553.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030554.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030555.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030556.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030557.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030558.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030559.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030560.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030561.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030562.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030563.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030564.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030565.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030566.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030567.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030568.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030569.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030570.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030571.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030572.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030573.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030574.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030575.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030576.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030577.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030578.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030579.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030580.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030581.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030582.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030583.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030584.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030585.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030586.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030587.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030588.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030589.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030590.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030591.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030592.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030593.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030594.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030595.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030596.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030597.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030598.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030599.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030600.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030601.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030602.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030603.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030604.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030605.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030606.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030607.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030608.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030609.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-006/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030610.JPG,0
